서울·양평 기온으로 열섬현상을 보고, 기온과 전력의 관계까지 살펴보는
streamlit 웹앱을 만들려고 해. 탭 2개(st.tabs)로 나눠서 만들어줘.
 
[공통] 데이터는 같은 폴더에 세 파일이 있어. 모두 2025년 시간별 데이터야.
  - "서울_기온.csv", "양평_기온.csv" : 열 이름 지점, 지점명, 일시, 기온(°C)
  - "전력수요.csv" : 열 이름 일시, 전력수요(MWh)
  한글 파일이라 pandas로 읽을 때 encoding="cp949"를 꼭 써줘.
 
[탭1: 열섬 분석] 서울과 양평 기온을 같은 일시끼리 합쳐서:
  ① 1년간 두 지역 기온 변화 (선그래프)
  ② 시각(0~23시)별 평균 기온차, 서울-양평 (막대그래프)
  ③ 월(1~12월)별 평균 기온차, 서울-양평 (막대그래프)
 
[탭2: 전력 연결] 서울 기온과 전력수요를 같은 일시끼리 합쳐서:
  ① 기온(가로)과 전력수요(세로)의 산점도
  ② 기온 구간별 평균 전력수요 (막대그래프)
  ③ 월(1~12월)별 평균 전력수요 (막대그래프)
 
라이브러리는 streamlit과 pandas만 사용해줘.
